Lineto,Blank,Linevia,Operatorna,Routepathd
Wyndham Vale Station, ,Werribee Plaza SC,CDC Melbourne (Werribee),166_out
Tarneit Station, ,Werribee Plaza SC,CDC Melbourne (Werribee),167_in
Tarneit Station, ,Werribee Plaza SC,CDC Melbourne (Werribee),167_in1
Hoppers Crossing Station, ,Werribee Plaza SC,CDC Melbourne (Werribee),167_out
Hoppers Crossing Station, ,Werribee Plaza SC,CDC Melbourne (Werribee),167_out_1
Tarneit Station, ,Werribee Plaza SC,CDC Melbourne (Werribee),170_in
Manor Lakes, ,Greaves St North,CDC Melbourne (Werribee),191_out
Werribee Station, ,Black Forest Rd,CDC Melbourne (Werribee),192_in
Wyndham Vale Station, ,Black Forest Rd,CDC Melbourne (Werribee),192_out
Bulleen, ,Kew Junction,Transdev,200out
City (Queen St), ,Kew Junction,Transdev,200in
Deakin University, ,,Ventura Bus Lines,201in
Box Hill Station, ,,Ventura Bus Lines,201out
Doncaster SC, ,Kew Junction,Transdev,207out
Werribee Station, ,Werribee Plaza SC,CDC Melbourne (Werribee),170_out
Tarneit Station, ,Tarneit Rd,CDC Melbourne (Werribee),180_in
Werribee Station, ,Tarneit Rd,CDC Melbourne (Werribee),180_out
Hoppers Crossing Station, ,Werribee Plaza SC,CDC Melbourne (Altona),181_in
Werribee Station, ,Werribee Plaza SC,CDC Melbourne (Altona),181_out
Werribee Station, ,Ballan Rd,CDC Melbourne (Werribee),190_in
Wyndham Vale Station, ,Ballan Rd,CDC Melbourne (Werribee),190_out
Werribee Station, ,Greaves St North,CDC Melbourne (Werribee),191_in
Caroline Springs, ,Ballarat Rd,Transdev,215out_s1
Caroline Springs, ,Ballarat Rd,Transdev,215out_s2
Brighton Beach, ,City,Transdev,216in
Caroline Springs, ,City,Transdev,216out
Gardenvale, ,City,Transdev,219in
Sunshine South, ,City,Transdev,219out
Gardenvale, ,City,Transdev,220in
Sunshine, ,City,Transdev,220out
Highpoint SC, ,Buckley St > Footscray,Transdev,223in
Yarraville, ,Footscray > Buckley St,Transdev,223out
City (Queen Victoria Market), ,Westgate Fwy,Transdev,232in
City (Queen Victoria Market), ,Westgate Fwy,Transdev,232in_1
Altona North, ,Westgate Fwy,Transdev,232out
Altona North, ,Westgate Fwy,Transdev,232out_1
Williams Landing Station, ,Sayers Rd,CDC Melbourne (Werribee),150_in
Tarneit Station, ,Sayers Rd,CDC Melbourne (Werribee),150_out
Williams Landing Station, ,Westmeadows Lane,CDC Melbourne (Werribee),151_in
Tarneit Station, ,Westmeadows Lane,CDC Melbourne (Werribee),151_out
Williams Landing Station, ,Princes Hwy,CDC Melbourne (Werribee),153_in
Werribee Station, ,Princes Hwy,CDC Melbourne (Werribee),153_out
Tarneit Station, ,Morris Rd,CDC Melbourne (Werribee),160_in
Tarneit Station, ,Morris Rd,CDC Melbourne (Werribee),160_in_1
Hoppers Crossing Station, ,Morris Rd,CDC Melbourne (Werribee),160_out
Hoppers Crossing Station, ,Morris Rd,CDC Melbourne (Werribee),160_out1
Hoppers Crossing Station, ,Werribee Plaza SC,CDC Melbourne (Werribee),161_in
Werribee Station, ,Werribee Plaza SC,CDC Melbourne (Werribee),161_out
Hoppers Crossing Station, ,Werribee Plaza SC,CDC Melbourne (Werribee),166_in
Box Hill, ,Park Orchards,Transdev,271in
Ringwood, ,Park Orchards,Transdev,271out
Nunawading, ,Springvale Rd,Transdev,273in
Nunawading, ,Springvale Rd,Transdev,273in_1
Nunawading, ,Springvale Rd,Transdev,273in_s
The Pines SC, ,Springvale Rd,Transdev,273out
The Pines SC, ,Springvale Rd,Transdev,273out_1
The Pines SC, ,Springvale Rd,Transdev,273out_s
Highpoint SC, ,Ballarat Rd,Transdev,215in
Highpoint SC, ,Ballarat Rd,Transdev,215in_s1
Highpoint SC, ,Ballarat Rd,Transdev,215in_s2
Caroline Springs, ,Ballarat Rd,Transdev,215out
Box Hill, ,,Transdev,279in_3
Doncaster SC/Templestowe, ,,Transdev,279out_1
Doncaster SC/Templestowe, ,,Transdev,279out_2
Doncaster SC/Templestowe, ,,Transdev,279out_3
City (Queen Victoria Market), ,,Transdev,234in
Garden City, ,,Transdev,234out
City, ,Williamstown Rd,Transdev,235in
Fishermans Bend, ,Williamstown Rd,Transdev,235out
Queen Victoria Market, ,South Melbourne,Transdev,236in
Garden City, ,South Melbourne,Transdev,236out
City, ,Lorimer St,Transdev,237in
Fishermans Bend, ,Lorimer St,Transdev,237out
Elsternwick, ,St Kilda,Transdev,246in
Clifton Hill, ,St Kilda,Transdev,246out
City (Queen St), ,Clifton Hill,Transdev,250in
La Trobe University, ,Clifton Hill,Transdev,250out
City (Queen St), ,Clifton Hill,Transdev,251in
Northland SC, ,Clifton Hill,Transdev,251out
Box Hill, ,Blackburn North,Transdev,270in
Mitcham, ,Blackburn North,Transdev,270out
Mernda North, ,South Morang,Dysons,386out
Bundoora RMIT (via Hawkstowe Pde), ,,Dysons,387in
Mernda North  (via Hawkstowe Pde), ,,Dysons,387out
Sunshine Station, ,Robinsons Rd,Sita Bus Lines,400in
Laverton Station, ,Robinsons Rd,Sita Bus Lines,400out
University of Melbourne, ,Royal Melbourne Hospital,Sita Bus Lines,401in
Doncaster SC/Templestowe, ,,Transdev,279out_4
The Pines SC, ,Tunstall Sq,Transdev,280c
Box Hill, ,,Transdev,279in_1
Box Hill, ,,Transdev,279in_2
Diamond Creek Station, ,Doreen,Dysons,381out
Diamond Creek Station, ,Doreen,Dysons,381out_1
Diamond Creek Station, ,Doreen,Dysons,381out_2
Diamond Creek Station, ,Doreen,Dysons,381out_3
Diamond Creek Station, ,Doreen,Dysons,381out_4
Northland SC, ,South Morang Station,Dysons,382in
Northland SC, ,South Morang Station,Dysons,382in_1
Northland SC, ,South Morang Station,Dysons,382in_2
Northland SC, ,South Morang Station,Dysons,382in_3
Whittlesea, ,South Morang Station,Dysons,382out
Whittlesea, ,South Morang Station,Dysons,382out_1
Whittlesea, ,South Morang Station,Dysons,382out_2
Whittlesea, ,South Morang Station,Dysons,382out_3
Whittlesea, ,South Morang Station,Dysons,382out_4
University Hill, ,South Morang,Dysons,383in
University Hill, ,South Morang,Dysons,383in_1
University Hill, ,South Morang,Dysons,383in_2
Palisades, ,South Morang,Dysons,383out
Palisades, ,South Morang,Dysons,383out_1
Palisades, ,South Morang,Dysons,383out_2
Whittlesea, ,Humevale,Dysons,384in
Kinglake, ,Humevale,Dysons,384out
Kinglake, ,Humevale,Dysons,384out_1
Kinglake, ,Humevale,Dysons,384out_2
Greensborough (via Laurimer Town Centre), ,,Dysons,385in
Mernda North/Whittlesea (via Laurimer Town Centre), ,,Dysons,385out
Bundoora RMIT, ,South Morang,Dysons,386in
Doncaster SC, ,Templestowe,Transdev,295in
The Pines SC, ,Templestowe,Transdev,295out
Reservoir Station, ,,Dysons (East West),301in
La Trobe University, ,,Dysons (East West),301out
City (Lonsdale St), ,Belmore Rd > Eastern Fwy,Transdev,302in
Box Hill, ,Eastern Fwy > Belmore Rd,Transdev,302out
Box Hill, ,Eastern Fwy > Belmore Rd,Transdev,302out_1
City, ,Park Rd,Transdev,303in
Ringwood North, ,Park Rd,Transdev,303out
City (Lonsdale St), ,Belmore Rd > Eastern Fwy,Transdev,304in
Doncaster SC, ,Eastern Fwy > Belmore Rd,Transdev,304out
Templestowe, ,Box Hill,Transdev,281in
Deakin University, ,Box Hill,Transdev,281out
The Pines SC, ,Templestowe,Transdev,282
Box Hill, ,Union Rd,Transdev,284in
Doncaster Park & Ride, ,Union Rd,Transdev,284out
Camberwell SC, ,North Balwyn,Transdev,285in
Doncaster Park & Ride, ,North Balwyn,Transdev,285out
Box Hill, ,Doncaster SC,Transdev,293in
Greensborough, ,Doncaster SC,Transdev,293out
Thomastown Station, ,Epping Station,Dysons,357in
Wollert West, ,Epping Station,Dysons,357out
Epping Station, ,Epping Plaza SC,Dysons,358in
Wollert, ,Epping Plaza SC,Dysons,358out
Ringwood Station, ,Croydon > Warrandyte Rd > Eastland SC,Transdev,364in
Doncaster SC, ,Eastern Fwy > Belmore Rd,Transdev,304out_1
City (King/Lonsdale Sts), ,Eastern Fwy,Transdev,305in
City (King/Lonsdale Sts), ,Eastern Fwy,Transdev,305in_1
The Pines, ,Eastern Fwy,Transdev,305out
The Pines, ,Eastern Fwy,Transdev,305out_1
City (Queen St), ,Reynolds Rd > Eastern Fwy,Transdev,309in
City (Queen St), ,Reynolds Rd > Eastern Fwy,Transdev,309in_1
Donvale, ,Eastern Fwy > Reynolds Rd,Transdev,309out_1
Donvale, ,Eastern Fwy > Reynolds Rd,Transdev,309out_2
City (King/Lonsdale Sts), ,Victoria St > Eastern Fwy,Transdev,318in
Deep Creek, ,Eastern Fwy > Victoria St,Transdev,318out
City (Queen St), ,Eastern Fwy,Transdev,350in
La Trobe University, ,Eastern Fwy,Transdev,350out
Epping Station, ,Hayston Bvd,Dysons,356in
Wollert East, ,Hayston Bvd,Dysons,356out
Footscray, ,Ballarat Rd,CDC Melbourne (Sunshine),410in
North Melbourne Station, ,Royal Melbourne Hospital,Sita Bus Lines,401out
East Melbourne, ,North Melbourne,Sita Bus Lines,402in
Footscray, ,North Melbourne,Sita Bus Lines,402out
University of Melbourne, ,Royal Melbourne Hospital,Sita Bus Lines,403in
Footscray Station, ,Royal Melbourne Hospital,Sita Bus Lines,403out
Footscray Station, ,Newmarket,Sita Bus Lines,404in
Watergardens Station, ,Delahey,CDC Melbourne (Sunshine),425out
Sunshine West, ,Forrest St,Sita Bus Lines,427in
Sunshine Station, ,Forrest St,Sita Bus Lines,427out
Sunshine West, ,Wright St,Sita Bus Lines,428in
Sunshine Station, ,Wright St,Sita Bus Lines,428out
Warrandyte, ,Croydon > Warrandyte Rd > Eastland SC,Transdev,364out
Mitcham, ,North Ringwood,Transdev,370in
Ringwood, ,North Ringwood,Transdev,370out
Ringwood Loop  (anti-clockwise), ,Ringwood East,Transdev,380ccw
Ringwood Loop  (anti-clockwise), ,Ringwood East,Transdev,380ccw1
Ringwood Loop  (clockwise), ,Croydon Hills,Transdev,380cw
Ringwood Loop  (clockwise), ,Croydon Hills,Transdev,380cw1
South Morang Station, ,Doreen,Dysons,381in
South Morang Station, ,Doreen,Dysons,381in_1
South Morang Station, ,Doreen,Dysons,381in_2
South Morang Station, ,Doreen,Dysons,381in_3
South Morang Station, ,Doreen,Dysons,381in_4
South Morang Station, ,Doreen,Dysons,381in_5
Moonee Ponds, ,Newmarket,Sita Bus Lines,404out
Footscray Station, ,Avondale Hts > Maribyrnong,CDC Melbourne (Sunshine),406in
Footscray Station, ,Avondale Hts > Maribyrnong,CDC Melbourne (Sunshine),406in_1
Keilor East, ,Maribyrnong > Avondale Hts,CDC Melbourne (Sunshine),406out
Keilor East, ,Maribyrnong > Avondale Hts,CDC Melbourne (Sunshine),406out_1
Highpoint SC, ,Maribyrnong,CDC Melbourne (Sunshine),407in
Avondale Heights, ,Maribyrnong,CDC Melbourne (Sunshine),407out
St Albans Station, ,Sunshine Station,CDC Melbourne (Sunshine),408in
Highpoint SC, ,Sunshine Station,CDC Melbourne (Sunshine),408out
Yarraville, ,Footscray,CDC Melbourne (Sunshine),409in
Highpoint SC, ,Footscray,CDC Melbourne (Sunshine),409out
St Albans Station, ,Keilor Downs,CDC Melbourne (Sunshine),419in
Watergardens Station, ,Keilor Downs,CDC Melbourne (Sunshine),419out
Sunshine Station, ,Deer Park,Sita Bus Lines,420_in
Watergardens Station, ,Deer Park,Sita Bus Lines,420_out
St Albans Station, ,Keilor Plains Station,CDC Melbourne (Sunshine),421in
Watergardens Station, ,Keilor Plains Station,CDC Melbourne (Sunshine),421out
St Albans Station, ,Cairnlea,CDC Melbourne (Sunshine),423in_x
Yarraville, ,Somerville Rd,Sita Bus Lines,431in
Kingsville, ,Somerville Rd,Sita Bus Lines,431out
Newport, ,Altona Gate SC,Sita Bus Lines,432in
Yarraville, ,Altona Gate SC,Sita Bus Lines,432out
Footscray, ,Ballarat Rd,CDC Melbourne (Sunshine),410in_1
Sunshine Station, ,Ballarat Rd,CDC Melbourne (Sunshine),410out
Sunshine Station, ,Ballarat Rd,CDC Melbourne (Sunshine),410out_1
Footscray, ,"Altona Meadows, Altona, Millers Rd",CDC Melbourne (Altona),411in
Footscray, ,"Altona Meadows, Altona, Millers Rd",CDC Melbourne (Altona),411in_1
Laverton Station, ,"Millers Rd, Altona, Altona Meadows",CDC Melbourne (Altona),411out
Footscray, ,"Altona, Geelong Rd",CDC Melbourne (Altona),412in
Laverton Station, ,"Geelong Rd, Altona",CDC Melbourne (Altona),412out
Footscray, ,Geelong Rd,CDC Melbourne (Altona),414in
Laverton Station, ,Geelong Rd,CDC Melbourne (Altona),414out
Williamstown, ,Altona,CDC Melbourne (Altona),415in
Williamstown, ,Altona,CDC Melbourne (Altona),415in_1
Laverton Station, ,Altona,CDC Melbourne (Altona),415out
Laverton Station, ,Altona,CDC Melbourne (Altona),415out_1
Laverton Station, ,Fitzgerald Rd,CDC Melbourne (Altona),417in
Laverton North, ,Fitzgerald Rd,CDC Melbourne (Altona),417out
St Albans Station, ,Keilor Plains Station,CDC Melbourne (Sunshine),418in
Caroline Springs, ,Keilor Plains Station,CDC Melbourne (Sunshine),418out
Werribee Station, ,Werribee Park Mansion and Werribee Zoo,CDC Melbourne (Werribee),439_in
Werribee Station, ,Werribee Park Mansion and Werribee Zoo,CDC Melbourne (Werribee),439_in_2
Werribee South, ,Werribee Park Mansion and Werribee Zoo,CDC Melbourne (Werribee),439_out
Werribee South, ,Werribee Park Mansion and Werribee Zoo,CDC Melbourne (Werribee),439_out_2
Werribee Station, ,Geelong Rd,CDC Melbourne (Werribee),441_in
Westleigh Gardens, ,Geelong Rd,CDC Melbourne (Werribee),441_out
Werribee Station (clockwise), ,Wattle Av,CDC Melbourne (Werribee),443_in
Werribee Station (anti-clockwise), ,Greaves St South,CDC Melbourne (Werribee),443_out
Melton Station, ,Brookfield,Sita Bus Lines,453in
Melton, ,Brookfield,Sita Bus Lines,453out
Melton Station, ,,Sita Bus Lines,455in
Micasa Rise, ,,Sita Bus Lines,455out
Melton, ,Rockbank,Sita Bus Lines,456in
Melton, ,Rockbank,Sita Bus Lines,456in_1
Brimbank Central SC, ,Cairnlea,CDC Melbourne (Sunshine),423out_x
St Albans Station, ,Albanvale,CDC Melbourne (Sunshine),424in
Brimbank Central SC, ,Albanvale,CDC Melbourne (Sunshine),424out
St Albans Station, ,Delahey,CDC Melbourne (Sunshine),425in
Moonee Ponds, ,Footscray,Sita Bus Lines,472out
Moonee Ponds, ,Niddrie > Essendon,Kastoria Bus Lines,475in
Moonee Ponds, ,Niddrie > Essendon,Kastoria Bus Lines,475in_1
Moonee Ponds, ,Niddrie > Essendon,Kastoria Bus Lines,475in_2
Keilor East, ,Essendon > Niddrie,Kastoria Bus Lines,475out
Keilor East, ,Essendon > Niddrie,Kastoria Bus Lines,475out_1
Caroline Springs Town Centre, ,Plumpton South,CDC Melbourne (Sunshine),461out
Watergardens, ,Calder Park Dr > Watervale Bvd,Kastoria Bus Lines,462in
Caroline Springs, ,Caroline Springs SC > Hume Dr,Kastoria Bus Lines,462out
Essendon Station, ,East Keilor,Ryan Bros Bus Service,465in
Keilor Park, ,East Keilor,Ryan Bros Bus Service,465out
Keilor Park, ,East Keilor,Ryan Bros Bus Service,465out_1
Moonee Ponds Station, ,Holmes Rd,Ryan Bros Bus Service,467in
Aberfeldie, ,Holmes Rd,Ryan Bros Bus Service,467out
Essendon, ,Maribyrnong,Ryan Bros Bus Service,468in
Highpoint SC, ,Maribyrnong,Ryan Bros Bus Service,468out
Sunshine Station, ,Rockbank,Sita Bus Lines,456out
Sunshine Station, ,Rockbank,Sita Bus Lines,456out_1Westc
Sunshine Station, ,Rockbank,Sita Bus Lines,456out_1_sun
Sunshine Station, ,Rockbank,Sita Bus Lines,456out_sun
Melton Station, ,Melton West,Sita Bus Lines,457in
Melton, ,Melton West,Sita Bus Lines,457out
Melton Station, ,Woodgrove SC,Sita Bus Lines,458in
Kurunjang, ,Woodgrove SC,Sita Bus Lines,458out
Melton Station, ,Westlake,Sita Bus Lines,459in
Arnolds Creek, ,Westlake,Sita Bus Lines,459out
Watergardens Station, ,Caroline Springs Town Centre,Kastoria Bus Lines,460in
Watergardens Station, ,Caroline Springs Town Centre,Kastoria Bus Lines,460in_1
Caroline Springs Station, ,Caroline Springs Town Centre,Kastoria Bus Lines,460out
Caroline Springs Station, ,Caroline Springs Town Centre,Kastoria Bus Lines,460out_1
Watergardens Station, ,Plumpton South,CDC Melbourne (Sunshine),461in
Moonee Ponds, ,Diggers Rest > Niddrie,Sunbury Bus Service,483out_1
Moonee Ponds, ,Diggers Rest > Niddrie,Sunbury Bus Service,483out_2
Broadmeadows, ,Greenvale,Tullamarine Bus Lines,484in_1
Broadmeadows, ,Greenvale,Tullamarine Bus Lines,484in_2
Williamstown, ,Altona Gate SC,Sita Bus Lines,471in
Sunshine Station, ,Altona Gate SC,Sita Bus Lines,471out
Williamstown, ,Footscray,Sita Bus Lines,472in
Sunbury, ,Belleview Dr,Sunbury Bus Service,488in
Sunbury, ,Belleview Dr,Sunbury Bus Service,488in_77
Jacksons Hill, ,Belleview Dr,Sunbury Bus Service,488out
Jacksons Hill, ,Belleview Dr,Sunbury Bus Service,488out_5
Keilor East, ,Essendon > Niddrie,Kastoria Bus Lines,475out_2
Keilor East, ,Essendon > Niddrie,Kastoria Bus Lines,475out_3
Moonee Ponds, ,Keilor,Kastoria Bus Lines,476in
Moonee Ponds, ,Keilor,Kastoria Bus Lines,476in_1
Moonee Ponds, ,Keilor,Kastoria Bus Lines,476in_2
Moonee Ponds, ,Keilor,Kastoria Bus Lines,476in_3
Moonee Ponds, ,Keilor,Kastoria Bus Lines,476in_4
Plumpton, ,Keilor,Kastoria Bus Lines,476out
Plumpton, ,Keilor,Kastoria Bus Lines,476out_1
Plumpton, ,Keilor,Kastoria Bus Lines,476out_2
Plumpton, ,Keilor,Kastoria Bus Lines,476out_3
Plumpton, ,Keilor,Kastoria Bus Lines,476out_4
Plumpton, ,Keilor,Kastoria Bus Lines,476out_5
Plumpton, ,Keilor,Kastoria Bus Lines,476out_6
Plumpton, ,Keilor,Kastoria Bus Lines,476out_7
Moonee Ponds, ,Essendon > Airport West > Gladstone Park,Tullamarine Bus Lines,477in
Broadmeadows Station, ,Essendon > Airport West > Gladstone Park,Tullamarine Bus Lines,477out
Airport West SC, ,Melrose Dr,Tullamarine Bus Lines,478in
Melbourne Airport, ,Melrose Dr,Tullamarine Bus Lines,478out
Airport West SC, ,Melbourne Airport,Tullamarine Bus Lines,479in
Sunbury Station, ,Melbourne Airport,Tullamarine Bus Lines,479out
Sunbury, ,Elizabeth Dr,Sunbury Bus Service,481in
Mount Lion, ,Elizabeth Dr,Sunbury Bus Service,481out
Airport West SC, ,South Centre Rd,Tullamarine Bus Lines,482in
Melbourne Airport, ,South Centre Rd,Tullamarine Bus Lines,482out
Sunbury, ,Niddrie > Diggers Rest,Sunbury Bus Service,483in
Sunbury, ,Niddrie > Diggers Rest,Sunbury Bus Service,483in_1
Moonee Ponds, ,Diggers Rest > Niddrie,Sunbury Bus Service,483out
Moonee Ponds, ,Strathmore,Kastoria Bus Lines,501in_2
Moonee Ponds, ,Strathmore,Kastoria Bus Lines,501in_3
Niddrie, ,Strathmore,Kastoria Bus Lines,501out
Niddrie, ,Strathmore,Kastoria Bus Lines,501out_1
Niddrie, ,Strathmore,Kastoria Bus Lines,501out_2
Niddrie, ,Strathmore,Kastoria Bus Lines,501out_3
East Brunswick, ,Brunswick,Moonee Valley Bus Lines,503in_1_x
Roxburgh Park, ,Greenvale,Tullamarine Bus Lines,484out_1
Roxburgh Park, ,Greenvale,Tullamarine Bus Lines,484out_2
Roxburgh Park, ,Greenvale,Tullamarine Bus Lines,484out_3
Sunbury, ,Mitchells La,Sunbury Bus Service,485in
Wilsons Lane, ,Mitchells La,Sunbury Bus Service,485out
Sunbury, ,Sunbury Rd,Sunbury Bus Service,486in
Rolling Meadows, ,Sunbury Rd,Sunbury Bus Service,486out
Sunbury, ,Strathearn Glen,Sunbury Bus Service,487in
Killara Heights, ,Strathearn Glen,Sunbury Bus Service,487out
Killara Heights, ,Strathearn Glen,Sunbury Bus Service,487out_1
Williams Landing Station, ,Alamanda Bvd,CDC Melbourne (Altona),494_in1
Point Cook South, ,Alamanda Bvd,CDC Melbourne (Altona),494_out
Williams Landing Station, ,Boardwalk Bvd,CDC Melbourne (Altona),495_in
Point Cook South, ,Boardwalk Bvd,CDC Melbourne (Altona),495_out
